Time;S(1);dS(1);X(1);Y(1);Z(1);S(2);dS(2);X(2);Y(2);Z(2);S(3);dS(3);X(3);Y(3);Z(3);S(4);dS(4);X(4);Y(4);Z(4);S(5);dS(5);X(5);Y(5);Z(5);S(6);dS(6);X(6);Y(6);Z(6);S(7);dS(7);X(7);Y(7);Z(7);S(8);dS(8);X(8);Y(8);Z(8);S(9);dS(9);X(9);Y(9);Z(9);S(10);dS(10);X(10);Y(10);Z(10);S(11);dS(11);X(11);Y(11);Z(11);S(12);dS(12);X(12);Y(12);Z(12);S(13);dS(13);X(13);Y(13);Z(13);S(14);dS(14);X(14);Y(14);Z(14);S(15);dS(15);X(15);Y(15);Z(15);S(16);dS(16);X(16);Y(16);Z(16);S(17);dS(17);X(17);Y(17);Z(17);S(18);dS(18);X(18);Y(18);Z(18);S(19);dS(19);X(19);Y(19);Z(19);S(20);dS(20);X(20);Y(20);Z(20);S(21);dS(21);X(21);Y(21);Z(21);S(22);dS(22);X(22);Y(22);Z(22);S(23);dS(23);X(23);Y(23);Z(23);S(24);dS(24);X(24);Y(24);Z(24);
47137.000000;21180111.4528026770;382.1892945023;-6609350.3107993212;8975102.5928316787;22944746.3783827160;20528162.0294499320;-412.1604138107;5760626.4895260613;20101854.3761790730;14702563.3066945170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22192183.9663462450;-235.8987601664;2524556.6350235892;-11652778.8943727440;22566032.1709575280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21910287.8813780140;485.8671032726;20220895.6549289710;-8244323.8057805654;13163144.1790034720;19474612.6341237980;183.4229286430;5208333.9813556811;12662413.0165493020;21512428.8328935210;20121194.2120511570;-437.2362557202;12680863.9433193360;-3152522.0968434913;21905962.6127644850;;;;;;;;;;;;;;;;;;;;;;;;;;23164315.7587064650;663.9031338505;-5905970.1515388694;23275141.0247530230;8586363.2103986368;
47138.000000;21180493.7946755400;382.3503780696;-6611240.1886971937;8972591.7129249107;22945185.8627231340;20527750.0219598790;-411.9970225252;5759625.3502541585;20100110.8244221990;14705342.2596827110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22191948.2307710280;-235.7351408050;2527606.7436518874;-11653218.5201322620;22565454.6973471340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21910773.8769446160;486.0119152462;20222674.5079259310;-8244641.5833862126;13160205.3437799550;19474796.1787812150;183.5278170956;5207165.3797920356;12665120.2430815230;21511113.9504089580;20120757.0696375480;-437.1511414596;12679507.7720256950;-3149844.3279103008;21907137.3524047100;;;;;;;;;;;;;;;;;;;;;;;;;;23164979.6528738740;663.9376151879;-5906324.2618153663;23276269.1334458070;8583055.6158671677;
47139.000000;21180876.2314630410;382.4151289138;-6613130.3092191285;8970080.9409593325;22945624.7961118040;20527338.0806583130;-411.9264503004;5758623.8498708513;20098367.0459466840;14708120.8617001920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22191712.5919818620;-235.6586746137;2530656.7410103614;-11653658.3733647000;22564876.6827494130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21911259.8958197050;486.0455531230;20224452.9358447270;-8244959.4659905266;13157266.1920442510;19474979.7244150380;183.5553736964;5205997.0755965831;12667827.4029922800;21509798.5508407170;20120319.9153440740;-437.1568355625;12678151.7542445720;-3147166.3023232743;21908311.5658931990;;;;;;;;;;;;;;;;;;;;;;;;;;23165643.4759452080;663.8887295315;-5906678.0970430309;23277396.8580861280;8579747.8150002006;
47140.000000;21181258.8554867580;382.5966733367;-6615020.6723172842;8967570.2770411391;22946063.1785371860;20526926.3296606730;-411.7351503880;5757621.9883630853;20096623.0408537870;14710899.1126833500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22191477.1051165800;-235.4638172700;2533706.6269854289;-11654098.4540472290;22564298.1271787550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21911746.0729372240;486.2051045195;20226230.9386319370;-8245277.4535252778;13154326.7238834850;19475163.4028419820;183.6827089166;5204829.0687828809;12670534.4961937630;21508482.6342284120;20119882.8861149440;-437.0436738434;12676795.8900318690;-3144488.0201407629;21909485.2532014880;;;;;;;;;;;;;;;;;;;;;;;;;;23166307.3867732060;663.9472370904;-5907031.6572710257;23278524.1986158640;8576439.8078713492;
47141.000000;21181641.4928115380;382.5928597621;-6616911.2779379077;8965059.7212284058;22946501.0099882040;20526514.5757233570;-411.7403089088;5756619.7657157732;20094878.8092198330;14713677.0125602090;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22191241.6660223040;-235.4467752534;2536756.4015109600;-11654538.7621571530;22563719.0306464170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21912232.2188237680;486.1850634747;20228008.5162474290;-8245595.5459151017;13151386.9393511100;19475347.0621946600;183.6301050080;5203661.3593633398;12673241.5225779250;21507166.2005951960;20119445.7759045770;-437.1196981205;12675440.1794571730;-3141809.4814411029;21910658.4143043460;;;;;;;;;;;;;;;;;;;;;;;;;;23166971.1723810470;663.8227116382;-5907384.9425452370;23279651.1549743860;8573131.5945579372;
47142.000000;21182024.3401696760;382.8020012209;-6618802.1260323822;8962549.2736202944;22946938.2904560450;20526103.0265579520;-411.5339680765;5755617.1819152022;20093134.3511312230;14716454.5612701460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22191006.4465747920;-235.2354245295;2539806.0644948590;-11654979.2976675800;22563139.3931670560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21912718.5475568990;486.3697175938;20229785.6686336030;-8245913.7430992974;13148446.8385273390;19475530.8611905720;183.7772978615;5202493.9473478049;12675948.4820568000;21505849.2499769550;20119008.8120371850;-436.9872130403;12674084.6225769450;-3139130.6862988425;21911831.0491710710;;;;;;;;;;;;;;;;;;;;;;;;;;23167635.0425376930;663.9013875266;-5907737.9529223079;23280777.7270958200;8569823.1751566865;
47143.000000;21182407.1483617690;382.7748837363;-6620693.2165474584;8960038.9342896082;22947375.0199297520;20525691.4886486570;-411.5452115930;5754614.2369463285;20091389.6666720250;14719231.7587413470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22190771.2358188180;-235.2481803246;2542855.6158416662;-11655420.0605558980;22562559.2147536460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21913204.8461804200;486.3382620657;20231562.3957503480;-8246232.0450172769;13145506.4214732670;19475714.6047513300;183.7041633728;5201326.8327503456;12678655.3745379210;21504531.7824042660;20118571.7530855870;-437.0782500825;12672729.2194604300;-3136451.6347770356;21913003.1577765490;;;;;;;;;;;;;;;;;;;;;;;;;;23168298.7629780320;663.7604717399;-5908090.6884481302;23281903.9149197750;8566514.5497369133;
47144.000000;21182790.0180318910;382.8427859177;-6622584.5494314292;8957528.7033340652;22947811.1983979080;20525280.0297733660;-411.4776704281;5753610.9307941096;20089644.7559278420;14722008.6049143340;23589317.5921546890;-890.4351189706;15949722.0867346970;19641594.6822075430;-3408045.5024346267;;;;;;;;;;;;;;;;;;;;;;;;;;22190536.0828767610;-235.1673021827;2545905.0554535510;-11655861.0507953950;22561978.4954196770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21913691.1797594990;486.3728025893;20233338.6975411550;-8246550.4515861627;13142565.6882675010;19475898.3421845660;183.7228690125;5200160.0155813247;12681362.1999266330;21503213.7979069610;20118134.6854916660;-437.0932857156;12671373.9701672010;-3133772.3269636929;21914174.7400888760;;;;;;;;;;;;;;;;;;;;;;;;;;23168962.4422878030;663.7147819704;-5908443.1491719894;23283029.7183882070;8563205.7183720060;
47145.000000;21183173.0365310270;382.9985601669;-6624476.1246326547;8955018.5808220673;22948246.8258509520;20524868.7252562750;-411.3122431855;5752607.2634462453;20087899.6189842930;14724785.0997150070;23588428.5098618640;-890.2038318352;15950165.5096014700;19641859.8061781340;-3404498.3380749831;;;;;;;;;;;;;;;;;;;;;;;;;;22190301.0444629640;-235.0111122718;2548954.3832543818;-11656302.2683612050;22561397.2351786680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21914177.6576876600;486.4988989236;20235114.5739602890;-8246868.9627450882;13139624.6389816400;19476082.2285761980;183.8432580530;5198993.4958551321;12684068.9581202230;21501895.2965207880;20117697.7043240110;-437.0024773522;12670018.8747605720;-3131092.7629176797;21915345.7960834540;;;;;;;;;;;;;;;;;;;;;;;;;;23169626.1403350380;663.7369134875;-5908795.3351396639;23284155.1374359500;8559896.6811494771;
47146.000000;21183556.1597638500;383.0876767846;-6626367.9421002874;8952508.5668356903;22948681.9022786100;20524457.5016064010;-411.2093358425;5751603.2348863715;20086154.2559261880;14727561.2430850320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22190066.0968780780;-234.8961386667;2552003.5991470562;-11656743.7132285650;22560815.4340439920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21914664.2251471950;486.5838162810;20236890.0249593480;-8247187.5784259737;13136683.2736785690;19476266.1750944550;183.8929762745;5197827.2735815868;12686775.6490396470;21500576.2782732060;20117260.7241386880;-436.9799410535;12668663.9333030120;-3128412.9427180528;21916516.3257309570;;;;;;;;;;;;;;;;;;;;;;;;;;23170289.7932145890;663.7186398625;-5909147.2464078506;23285280.1720020510;8556587.4381479919;
47147.000000;21183939.3982321620;383.1918878505;-6628260.0017866492;8949998.6614643745;22949116.4276705380;20524046.3591348160;-411.1162308328;5750598.8451001868;20084408.6668526570;14730337.0349477160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22189831.2842170750;-234.7861485085;2555052.7030410459;-11657185.3853725880;22560233.0920291650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21915150.8625243160;486.6519832555;20238665.0504896900;-8247506.2985537127;13133741.5924428520;19476450.1563040610;183.9441316366;5196661.3487725705;12689482.2725837030;21499256.7431973780;20116823.7909768750;-436.9459822472;12667309.1458611060;-3125732.8664378519;21917686.3290033450;;;;;;;;;;;;;;;;;;;;;;;;;;23170953.4423085120;663.6925134867;-5909498.8830188531;23286404.8220286180;8553277.9894404989;
47148.000000;21184322.6929413450;383.2482808005;-6630152.3036373900;8947488.8647829108;22949550.4020165090;20523635.2779562100;-411.0408775399;5749594.0940750968;20082662.8518207780;14733112.4752510840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22189596.5754916590;-234.6984238421;2558101.6948466045;-11657627.2847702040;22559650.2091484440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21915637.5719526040;486.7095698380;20240439.6505026220;-8247825.1230741795;13130799.5953309700;19476634.1697155200;183.9626547822;5195495.7214417495;12692188.8286513160;21497936.6913230490;20116386.8583049220;-436.9438097983;12665954.5124904510;-3123052.5341491932;21918855.8058729950;;;;;;;;;;;;;;;;;;;;;;;;;;23171617.0388488250;663.6650288589;-5909850.2450257605;23287529.0874579700;8549968.3351130504;
47149.000000;21184705.9443909410;383.2189824993;-6632044.8476019865;8944979.1768728532;22949983.8253055100;20523224.1775489600;-411.0650802672;5748588.9817956621;20080916.8109362160;14735887.5639227160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22189361.8514477280;-234.7241526009;2561150.5744749233;-11658069.4113949780;22559066.7854133140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21916124.2118060440;486.6551368064;20242213.8249468650;-8248144.0519054858;13127857.2824191490;19476818.0995427670;183.8808404205;5194330.3915988468;12694895.3171631970;21496616.1226846610;20115949.8134182730;-437.0488648529;12664600.0332603190;-3120371.9459237009;21920024.7563125190;;;;;;;;;;;;;;;;;;;;;;;;;;23172280.4726156740;663.4993791900;-5910201.3324781805;23288652.9682188820;8546658.4752438702;
47150.000000;21185089.3003172730;383.3058383751;-6633937.6336316951;8942469.5978312902;22950416.6975287570;20522813.1869313420;-410.9659588896;5747583.5082480544;20079170.5442712490;14738662.3008952900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22189127.2169973700;-234.6221976792;2564199.3418348473;-11658511.7652218770;22558482.8208391700;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21916610.9356890690;486.7232009477;20243987.5737796840;-8248463.0849862676;13124914.6537727190;19477002.1029716210;183.9138376250;5193165.3592572212;12697601.7380100380;21495295.0373109690;20115512.7862180170;-437.0309249987;12663245.7082373610;-3117691.1018418721;21921193.1802936120;;;;;;;;;;;;;;;;;;;;;;;;;;23172943.8706441860;663.4743827886;-5910552.1454254547;23289776.4642531950;8543348.4099138342;
47151.000000;21185472.7358967660;383.3827835239;-6635830.6616720455;8939960.1277199332;22950849.0186747310;20522402.2740398830;-410.8758163120;5746577.6734179305;20077424.0519244820;14741436.6861029730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22188892.6663860340;-234.5292723974;2567247.9968430810;-11658954.3462260250;22557898.3154377900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21917097.7114452310;486.7777825161;20245760.8969458380;-8248782.2222483726;13121971.7094688100;19477186.1277654580;183.9554234556;5192000.6244285442;12700308.0911116380;21493973.4352349860;20115075.7702853640;-437.0206344513;12661891.5374708050;-3115010.0019560731;21922361.0777901820;;;;;;;;;;;;;;;;;;;;;;;;;;23173607.2635841520;663.4195504996;-5910902.6839170540;23290899.5755029730;8540038.1391960904;
47152.000000;21185856.1498866080;383.3956857376;-6637723.9316724632;8937450.7666402701;22951280.7887337390;20521991.3668417220;-410.8665058110;5745571.4772899998;20075677.3339739140;14744210.7194803430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22188658.1470432060;-234.5089042729;2570296.5393967107;-11659397.1543825880;22557313.2692242490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21917584.4752994290;486.7648940905;20247533.7944037690;-8249101.4636236802;13119028.4495773450;19477370.0777847880;183.9239432328;5190836.1871242877;12703014.3763612700;21492651.3164861720;20114638.6853447520;-437.0850418438;12660537.5210299010;-3112328.6463584448;21923528.4487730490;;;;;;;;;;;;;;;;;;;;;;;;;;23174270.5366207100;663.3113697264;-5911252.9480026327;23292022.3019073980;8536727.6631756388;
47153.000000;21186239.6237386130;383.4733159597;-6639617.4435844524;8934941.5146553740;22951712.0076954180;20521580.5545318200;-410.7841410476;5744564.9198512081;20073930.3905053290;14746984.4009604490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22188423.7095515500;-234.4189393415;2573344.9694184521;-11659840.1896682010;22556727.6822104980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21918071.2921868940;486.8217379890;20249306.2661010880;-8249420.8090471663;13116084.8741630560;19477554.0827724110;183.9536783563;5189672.0473559694;12705720.5936703050;21491328.6810999330;20114201.6070967090;-437.0766150289;12659183.6589810080;-3109647.0351090725;21924695.2932141650;;;;;;;;;;;;;;;;;;;;;;;;;;23174933.7918816170;663.2741148157;-5911602.9377316078;23293144.6434016040;8533416.9819330629;
47154.000000;21186623.1769884120;383.5346985269;-6641511.1973565323;8932432.3718608283;22952142.6755499020;20521169.7839372420;-410.7216668998;5743558.0010879925;20072183.2216036620;14749757.7304809130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22188189.3496052550;-234.3455592297;2576393.2868052516;-11660283.4520562610;22556141.5544116830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21918558.1392040850;486.8628255586;20251078.3119861410;-8249740.2584409006;13113140.9833029230;19477738.1038735580;183.9756004535;5188508.2051360840;12708426.7429448740;21490005.5291043930;20113764.5166347960;-437.0892838361;12657829.9513802700;-3106965.1682871031;21925861.6110858580;;;;;;;;;;;;;;;;;;;;;;;;;;23175597.0086830670;663.2159154316;-5911952.6531503377;23294266.5999277570;8530106.0955412239;
47155.000000;21187006.7736657370;383.5870495445;-6643405.1929312339;8929923.3383320533;22952572.7922858260;20520759.0688801410;-410.6614574684;5742550.7209846182;20070435.8273542560;14752530.7079690710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22187955.0744869450;-234.2762710306;2579441.4914799235;-11660726.9415217990;22555554.8858405390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21919045.0348639410;486.8955950662;20252849.9320134930;-8250059.8117432185;13110196.7770677470;19477922.1246549150;183.9676733684;5187344.6604763437;12711132.8240909540;21488681.8605326670;20113327.4096778110;-437.1053942597;12656476.3982968800;-3104283.0459651980;21927027.4023619850;;;;;;;;;;;;;;;;;;;;;;;;;;23176260.1335620470;663.1346371781;-5912302.0943149077;23295388.1714216840;8526795.0040855799;
47156.000000;21187390.4510203640;383.6701032635;-6645299.4302634206;8927414.4141579662;22953002.3578937310;20520348.4452768230;-410.5738655564;5741543.0795278857;20068688.2078488660;14755303.3333617320;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22187720.9003839190;-234.1783851618;2582489.5833457811;-11661170.6580413800;22554967.6765098680;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21919531.9783698840;486.9528502974;20254621.1261345970;-8250379.4688858958;13107252.2555281020;19478106.1272711600;183.9996326381;5186181.4133884609;12713838.8370144780;21487357.6754146960;20112890.3181913380;-437.0957668809;12655122.9997904580;-3101600.6682225741;21928192.6670130830;;;;;;;;;;;;;;;;;;;;;;;;;;23176923.2072010860;663.1031348639;-5912651.2612715978;23296509.3578221610;8523483.7076523211;
47157.000000;21187774.2485903200;383.7853440094;-6647193.9092952348;8924905.5994209871;22953431.3723633700;20519937.9483726660;-410.4478992822;5740535.0767037710;20066940.3631603380;14758075.6065956410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22187486.8765834420;-234.0531703449;2585537.5623123311;-11661614.6015867870;22554379.9264349040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21920019.0071756470;487.0507360618;20256391.8943006920;-8250699.2297975635;13104307.4187487420;19478290.2579758200;184.0624562132;5185018.4638839774;12716544.7816199250;21486032.9737858660;20112453.2720905240;-437.0511630751;12653769.7559238840;-3098918.0351134501;21929357.4050113070;;;;;;;;;;;;;;;;;;;;;;;;;;23177586.2822451410;663.0958984628;-5913000.1540668402;23297630.1590710130;8520172.2063089311;
47158.000000;21188158.1055700030;383.8324770521;-6649088.6299850717;8922396.8941965252;22953859.8356846460;20519527.4923654350;-410.4032683549;5739526.7124963617;20065192.2933920400;14760847.5275962200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22187252.9171553590;-233.9983181398;2588585.4282904617;-11662058.7721362540;22553791.6356282530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21920506.0712271260;487.0794607976;20258162.2364635210;-8251019.0944132004;13101362.2668061740;19478474.3448268060;184.0691514635;5183855.8119755052;12719250.6578146670;21484707.7556738890;20112016.1925820260;-437.0708180206;12652416.6667625480;-3096235.1467286106;21930521.6163292830;;;;;;;;;;;;;;;;;;;;;;;;;;23178249.2679987620;663.0313415464;-5913348.7727565728;23298750.5751043670;8516860.5001341235;
47159.000000;21188542.0886732000;383.9663860453;-6650983.5922718663;8919888.2985735089;22954287.7478472960;20519117.1641105820;-410.2636909061;5738517.9868949410;20063443.9986051510;14763619.0963089170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22187019.1110606160;-233.8404480301;2591633.1811832278;-11662503.1696615420;22553202.8041044440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21920993.2316345460;487.1875041953;20259932.1525742080;-8251339.0626644855;13098416.7997716160;19478658.5131867490;184.1594403925;5182693.4576737164;12721956.4655033410;21483382.0211125130;20111579.2009231930;-437.0048670460;12651063.7323635430;-3093552.0031356183;21931685.3009388450;;;;;;;;;;;;;;;;;;;;;;;;;;23178912.3127839980;663.0651722925;-5913697.1173840882;23299870.6058636460;8513548.5892213508;
47160.000000;21188926.1808369350;384.0717503180;-6652878.7961104941;8917379.8126278408;22954715.1088408160;20518706.9450054430;-410.1545727498;5737508.8998830812;20061695.4789031890;14766390.3126586970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22186785.4061676640;-233.7248457792;2594680.8209192744;-11662947.7941407210;22552613.4318754520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21921480.4952195060;487.2751866228;20261701.6425842490;-8251659.1344801756;13095471.0177127370;19478842.7176212110;184.2207697976;5181531.4009901565;12724662.2045921550;21482055.7701316700;20111142.2381027190;-436.9705652214;12649710.9527983540;-3090868.6044067172;21932848.4588125420;;;;;;;;;;;;;;;;;;;;;;;;;;23179575.3523951060;663.0412145543;-5914045.1880051708;23300990.2512879560;8510236.4736372642;
47161.000000;21189310.2834808940;384.0903272221;-6654774.2414471377;8914871.4364468940;22955141.9186555820;20518296.7517013250;-410.1164957747;5736499.4514479563;20059946.7343648560;14769161.1765862980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22186551.7440651510;-233.6891615566;2597728.3473910950;-11663392.6455487570;22552023.5189555470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21921967.7631434840;487.2732670700;20263470.7064427880;-8251979.3097981047;13092524.9206993370;19479026.9414072560;184.1967718306;5180369.6419371841;12727367.8749870860;21480729.0027629660;20110705.2102190550;-437.0238245210;12648358.3281201570;-3088184.9506079210;21934011.0899230840;;;;;;;;;;;;;;;;;;;;;;;;;;23180238.2826685230;662.9425187170;-5914392.9846606357;23302109.5113165710;8506924.1534604486;
47162.000000;21189694.4479317550;384.1648061071;-6656669.9282301338;8912363.1701072641;22955568.1772814020;20517886.6287471610;-410.0394039116;5735489.6415742021;20058197.7650698910;14771931.6880222690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22186318.1607421300;-233.6071175624;2600775.7605202380;-11663837.7238575610;22551433.0653584150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21922455.0919476450;487.3253920679;20265239.3441098520;-8252299.5885469131;13089578.5087998430;19479211.2385776490;184.2211005680;5179208.1805274021;12730073.4765934180;21479401.7190412580;20110268.1899935680;-437.0175701550;12647005.8583949470;-3085501.0418245108;21935173.1942439970;;;;;;;;;;;;;;;;;;;;;;;;;;23180901.1649751140;662.8776307981;-5914740.5074090250;23303228.3858823480;8503611.6287771109;
